CustomerID,Frequency,TotalQuantity,TotalSpending,Variety,Recency,Cluster
12834.0,0.6931471805599453,4.709530201312334,5.7474165116762626,18,282,3
12836.0,1.6094379124341003,6.970730078143525,7.868583334984023,148,58,2
12837.0,0.6931471805599453,3.2188758248682006,4.906015244966153,12,172,3
12838.0,1.0986122886681098,5.886104031450156,6.528147958043258,115,33,0
12839.0,2.70805020110221,8.244859395911256,8.629167388389371,95,2,1
12840.0,1.6094379124341003,7.321188556739478,7.911239704558553,67,143,2
12841.0,3.258096538021482,7.922261058353247,8.299870167916959,229,4,1
12842.0,1.0986122886681098,6.306275286948016,7.0210750356778515,34,69,2
12843.0,2.1972245773362196,6.661854740545311,7.440299340765267,69,65,2
12844.0,1.0986122886681098,4.836281906951478,5.789837839256022,47,28,0
12845.0,1.6094379124341003,5.3230099791384085,5.8723712784711255,26,266,3
12847.0,0.6931471805599453,6.813444599510896,6.771408498297926,72,21,2
12849.0,1.0986122886681098,6.436150368369428,6.958343825092948,47,30,2
12851.0,0.6931471805599453,4.700480365792417,4.9139775400548205,43,96,0
12852.0,0.6931471805599453,5.0106352940962555,5.744764456377822,17,294,3
12853.0,1.9459101490553132,6.68586094706836,7.579729894309281,66,134,2
12854.0,1.3862943611198906,6.4425401664681985,7.18954502572908,95,78,2
12855.0,0.6931471805599453,3.4339872044851463,3.66612246699132,3,372,3
12856.0,1.9459101490553132,6.984716320118266,7.687506670317465,155,7,2
12857.0,1.0986122886681098,5.840641657373398,7.009770204388867,37,210,3
12863.0,0.6931471805599453,5.241747015059643,6.258050656265029,5,51,0
12864.0,0.6931471805599453,5.37989735354046,4.998022756045412,3,137,0
12865.0,1.0986122886681098,6.8308742346461795,7.358340332174572,86,25,2
12866.0,0.6931471805599453,5.147494476813453,6.3281510464875765,26,282,3
12867.0,2.0794415416798357,8.366137716496281,8.30346022135619,240,25,1
12868.0,1.9459101490553132,6.834108738813838,7.3827837624756185,72,185,2
12871.0,1.0986122886681098,5.303304908059076,5.9444777558836455,8,83,0
12872.0,1.0986122886681098,5.768320995793772,6.398545016483998,58,326,3
12873.0,0.6931471805599453,4.859812404361672,5.926926025970411,4,281,3
12875.0,1.0986122886681098,7.61085279039525,5.841310038608051,1,142,0
12876.0,1.0986122886681098,7.571473648851271,7.704820935960926,67,57,2
12877.0,2.5649493574615367,7.072421900537371,7.337438090181038,100,3,2
12878.0,1.0986122886681098,6.306275286948016,6.752258693830513,38,235,3
12879.0,1.3862943611198906,5.916202062607435,6.353012598149689,7,44,0
12881.0,0.6931471805599453,3.091042453358316,5.700443573390687,7,275,3
12882.0,1.0986122886681098,5.5093883366279774,7.288955016552379,12,8,0
12883.0,1.6094379124341003,5.2832037287379885,6.5574457470395595,39,24,0
12884.0,0.6931471805599453,3.784189633918261,5.736733574795887,7,87,0
12885.0,1.3862943611198906,6.486160788944089,7.0700611857921905,66,62,2
12886.0,1.0986122886681098,6.647688373563329,7.229403900997191,75,67,2
12888.0,1.0986122886681098,4.343805421853684,5.87245576052578,4,213,3
12890.0,0.6931471805599453,5.560681631015528,5.944032210673093,78,23,0
12891.0,1.3862943611198906,6.85751406254539,5.805134968916488,2,185,0
12893.0,0.6931471805599453,4.574710978503383,5.242487481587366,27,30,0
12895.0,1.0986122886681098,5.351858133476067,5.923720895021463,22,41,0
12897.0,1.0986122886681098,4.709530201312334,5.382198850528739,3,204,3
12901.0,3.367295829986474,10.04654839537678,9.778804894130932,30,8,1
12902.0,0.6931471805599453,4.204692619390966,4.939354092091292,10,264,3
12904.0,1.0986122886681098,5.713732805509369,6.235547334435847,59,17,0
12906.0,1.791759469228055,7.4673710669175595,7.979616254055095,55,11,2
12908.0,1.0986122886681098,7.0909098220799835,6.621405651764134,1,175,2
12909.0,1.791759469228055,7.155396301896734,7.686928768177821,78,39,2
12910.0,2.1972245773362196,7.4342573821331355,8.031398334442155,48,22,2
12912.0,1.791759469228055,6.508769136971682,7.416558859796489,17,2,2
12913.0,1.791759469228055,7.258412150595307,7.817879034084852,37,4,2
12915.0,1.0986122886681098,4.543294782270004,5.898937989430242,19,148,0
12916.0,1.6094379124341003,7.02108396428914,8.008748065349305,53,138,2
12917.0,0.6931471805599453,4.795790545596741,6.38856140554563,2,127,0
12919.0,1.9459101490553132,6.513230110912307,7.197577559553778,34,7,2
12920.0,0.6931471805599453,4.867534450455582,5.1073384426629,27,16,0
12921.0,3.6375861597263857,9.161885151706779,9.716440246960428,233,8,1
12922.0,0.6931471805599453,5.916202062607435,6.007288682454868,28,160,0
12923.0,0.6931471805599453,4.248495242049359,5.181614996761894,28,63,0
12924.0,1.6094379124341003,6.1779441140506,6.840225622188537,22,87,2
12925.0,1.0986122886681098,6.295266001439646,6.5439837854231016,42,4,0
12928.0,1.791759469228055,7.29505641646263,7.632255767200078,59,34,2
12929.0,0.6931471805599453,3.6375861597263857,4.777862193806203,8,311,3
12930.0,1.0986122886681098,5.53338948872752,6.032606490439157,20,77,0
12931.0,2.772588722239781,10.240138344643933,10.646780168946005,28,21,1
12933.0,1.3862943611198906,6.214608098422191,6.411046212773516,102,23,2
12935.0,2.0794415416798357,7.5251007461258,7.678650228164007,80,1,2
12936.0,1.6094379124341003,6.327936783729195,6.970636177021338,56,16,2
12937.0,1.6094379124341003,6.915723448631314,7.316727563085719,81,14,2
12938.0,0.6931471805599453,4.948759890378168,4.7461487792476635,9,25,0
12939.0,2.1972245773362196,8.492285555710053,9.357276518099342,21,63,2
12940.0,1.0986122886681098,6.021023349349527,6.818421206622862,87,54,2
12942.0,1.3862943611198906,5.318119993844216,6.529272842203859,68,130,0
12944.0,1.0986122886681098,5.66988092298052,6.406071078133402,29,35,0
12945.0,0.6931471805599453,5.111987788356544,6.139776787799188,23,287,3
12947.0,1.9459101490553132,7.061334366910438,7.380872805015112,83,143,2
12948.0,2.0794415416798357,6.985641817639208,7.63334544803145,82,15,2
12949.0,2.1972245773362196,7.775695749915245,8.335244365149629,166,30,1
12950.0,1.3862943611198906,7.2305631534092925,7.519692404116539,13,1,2
12951.0,1.9459101490553132,6.222576268071369,6.970795803683085,53,8,2
12952.0,1.6094379124341003,6.483107351457199,7.236188143419333,64,5,2
12953.0,0.6931471805599453,4.442651256490317,5.801665100458068,17,9,0
12955.0,2.4849066497880004,8.206583614320753,8.46761631787212,81,0,1
12956.0,0.6931471805599453,3.5553480614894135,4.691989877940651,19,305,3
12957.0,2.1972245773362196,7.843848638152472,8.298673931566155,208,9,1
12962.0,1.0986122886681098,4.867534450455582,5.588708266810736,15,6,0
12963.0,2.1972245773362196,6.782192056006791,7.527056760684021,75,7,2
12965.0,0.6931471805599453,5.648974238161206,6.65016261231351,108,88,0
12966.0,0.6931471805599453,4.330733340286331,5.0825217528963655,10,9,0
12967.0,1.0986122886681098,6.0844994130751715,7.415716805133478,19,357,3
12968.0,0.6931471805599453,4.30406509320417,4.919615895709087,5,111,0
12970.0,1.6094379124341003,5.739792912179234,6.116421786512366,116,6,2
12971.0,4.465908118654584,9.136693831807884,9.322857120608939,94,3,1
12974.0,0.6931471805599453,3.2188758248682006,4.982235819574558,8,197,3
12976.0,0.6931471805599453,6.331501849893691,6.60610949951297,22,211,3
12977.0,0.6931471805599453,2.5649493574615367,3.6948615257914836,9,155,3
12980.0,2.302585092994046,6.787844982309579,8.905973207660795,6,157,2
12981.0,1.0986122886681098,5.493061443340548,5.922168058105325,12,29,0
12982.0,0.6931471805599453,5.666426688112432,5.970087681348397,28,242,3
12984.0,0.6931471805599453,3.295836866004329,4.590056548178043,4,18,0
12985.0,1.0986122886681098,7.335633981927201,7.123173063265281,73,0,2
12987.0,1.0986122886681098,5.393627546352362,6.327400925897314,27,73,0
12988.0,0.6931471805599453,4.919980925828125,6.284730997853663,75,291,3
12989.0,2.772588722239781,7.987524479848767,8.842909215405916,41,2,1
12990.0,1.3862943611198906,5.303304908059076,6.017375928892483,8,30,0
12991.0,1.0986122886681098,6.0063531596017325,6.22408306878471,31,22,0
12993.0,1.6094379124341003,5.484796933490655,6.030108170700187,26,22,0
12994.0,1.3862943611198906,6.131226489483141,6.882868147474188,52,3,2
12995.0,0.6931471805599453,4.6913478822291435,5.358094570583897,3,84,0
12997.0,1.6094379124341003,6.499787040655854,7.113052528147638,45,21,2
12999.0,1.3862943611198906,5.8377304471659395,6.124420774356607,25,195,3
13000.0,1.3862943611198906,5.940171252720432,6.283854271159006,30,106,0
13001.0,2.6390573296152584,8.613593685702552,9.192158071241616,166,3,1
13002.0,0.6931471805599453,4.30406509320417,4.803611124661929,7,317,3
13003.0,1.3862943611198906,4.6443908991413725,5.010968571886377,4,105,0
13004.0,2.9444389791664403,8.481151420068972,8.640633085723934,277,11,1
13005.0,1.0986122886681098,5.153291594497779,6.243584206658709,21,173,3
13006.0,0.6931471805599453,4.02535169073515,4.413646418429337,4,55,0
13008.0,0.6931471805599453,5.170483995038151,5.440120702122399,14,322,3
13011.0,0.6931471805599453,2.6390573296152584,3.942552210462969,3,371,3
13012.0,2.1972245773362196,6.715383386334681,7.4162822628986245,67,8,2
13013.0,2.6390573296152584,7.707512194600341,8.478855608188903,155,0,1
13014.0,2.3978952727983707,6.80903930604298,8.151125703889235,67,10,2
13015.0,1.791759469228055,7.388946097618437,8.115903354718549,156,52,2
13016.0,1.3862943611198906,6.269096283706261,6.673158893621945,39,72,2
13017.0,0.6931471805599453,3.8918202981106265,5.3230099791384085,1,6,0
13018.0,3.367295829986474,8.600798775271034,8.892707553816384,313,15,1
13021.0,2.302585092994046,7.210079628170788,7.869929096421559,101,3,2
13023.0,1.0986122886681098,5.659482215759621,6.537995095494749,36,63,0
13026.0,1.791759469228055,7.390798521735676,6.883831370862763,32,0,2
13027.0,1.9459101490553132,9.757362911053992,8.841158975945264,6,113,2
13028.0,1.0986122886681098,6.683360945766275,6.49574882283055,40,22,2
13029.0,1.3862943611198906,4.90527477843843,7.129698109719828,8,30,0
13030.0,1.0986122886681098,5.978885764901122,6.685211547739895,76,10,0
13032.0,1.0986122886681098,5.929589143389895,6.918873244715984,55,51,0
13033.0,0.6931471805599453,4.430816798843313,5.255148871146658,11,356,3
13034.0,1.0986122886681098,5.91350300563827,6.467341519456512,37,54,0
13035.0,1.0986122886681098,6.4692503167957724,6.827499215216475,23,73,2
13037.0,1.3862943611198906,6.068425588244111,6.782271417936915,44,137,2
13038.0,1.3862943611198906,5.8888779583328805,6.812851016782114,24,79,2
13040.0,1.0986122886681098,5.87493073085203,6.519132538569087,38,8,0
13043.0,0.6931471805599453,5.541263545158426,6.248854923817375,13,272,3
13044.0,0.6931471805599453,6.063785208687608,6.330558344434147,33,290,3
13045.0,0.6931471805599453,5.402677381872279,5.724499716244923,18,98,0
13046.0,1.0986122886681098,5.579729825986222,6.446211761854101,33,30,0
13047.0,2.3978952727983707,7.238496840894365,8.082877889943946,106,31,2
13048.0,1.6094379124341003,7.122059881629142,7.515840091091689,77,13,2
13049.0,1.0986122886681098,5.594711379601839,6.488718490843878,14,63,0
13050.0,2.8903717578961645,8.229244416735913,8.672119570311168,246,14,1
13052.0,0.6931471805599453,5.407171771460119,5.8555016292920445,18,211,3
13055.0,1.3862943611198906,6.796823718274855,7.102836747411359,74,77,2
13058.0,1.3862943611198906,3.970291913552122,5.607271574275358,5,24,0
13059.0,0.6931471805599453,3.58351893845611,5.2171073111224935,8,249,3
13060.0,0.6931471805599453,4.820281565605037,5.731819083350057,15,253,3
13061.0,0.6931471805599453,4.68213122712422,5.519899699795292,10,71,0
13062.0,0.6931471805599453,5.840641657373398,5.85214500685857,11,190,3
13064.0,1.6094379124341003,6.248042874508429,7.02152136861392,51,12,2
13065.0,0.6931471805599453,4.31748811353631,5.3320422359496575,14,372,3
13066.0,1.0986122886681098,5.777652323222656,6.1565551669735745,48,23,0
13067.0,0.6931471805599453,3.4965075614664802,4.757547866408974,14,81,0
13068.0,1.0986122886681098,5.303304908059076,5.84354441703136,1,9,0
13069.0,3.2188758248682006,8.680331928793418,8.39776079631407,281,0,1
13070.0,0.6931471805599453,4.709530201312334,5.437209365414655,9,191,3
13072.0,0.6931471805599453,4.248495242049359,5.182625892051845,7,266,3
13075.0,0.6931471805599453,6.186208623900494,6.825036493805135,22,129,0
13077.0,1.6094379124341003,6.761572768804055,6.5934143287736715,99,0,2
13078.0,3.295836866004329,8.636042325254618,9.443746284664895,95,2,1
13079.0,1.791759469228055,4.143134726391533,5.3986150878634005,2,3,0
13080.0,0.6931471805599453,4.795790545596741,4.078892457663179,6,178,3
13081.0,2.4849066497880004,9.855819258834627,10.251972348590337,503,11,1
13082.0,2.302585092994046,8.37216741936598,8.192744778040643,63,125,2
13083.0,1.0986122886681098,5.236441962829949,5.719491768361381,15,3,0
13085.0,1.0986122886681098,5.37989735354046,6.0332780499213925,17,157,0
13089.0,4.584967478670572,10.344030187256989,10.982353322333951,636,2,1
13090.0,2.70805020110221,7.724888439323074,9.095133764476559,98,8,1
13091.0,0.6931471805599453,6.1463292576688975,5.848805913370403,21,27,0
13092.0,1.791759469228055,5.634789603169249,6.171345628362577,19,70,0
13093.0,2.1972245773362196,8.284504227258497,8.966160858120457,97,275,2
13094.0,2.5649493574615367,7.448333860897476,7.564404436501881,4,20,2
13095.0,0.6931471805599453,4.976733742420574,4.32280727501391,6,70,0
13097.0,2.3978952727983707,7.768110378525988,8.701416272499749,214,32,1
13098.0,3.367295829986474,9.678404621840867,10.271023699486712,156,0,1
13099.0,0.6931471805599453,5.666426688112432,5.33926735287699,1,98,0
13101.0,0.6931471805599453,4.736198448394496,4.626833825624118,8,233,3
13102.0,3.2188758248682006,8.344029572407049,8.767965917447414,140,0,1
13103.0,0.6931471805599453,4.418840607796598,5.501013282593141,8,39,0
13104.0,1.9459101490553132,6.22455842927536,7.0025926197429715,14,2,2
13106.0,0.6931471805599453,2.9444389791664403,4.350277936359301,1,132,3
13107.0,1.6094379124341003,7.165493475060845,7.334733968170588,54,43,2
13108.0,0.6931471805599453,5.700443573390687,5.8609571490281995,10,372,3
13109.0,1.0986122886681098,6.255750041753367,6.668914163060628,41,59,0
13110.0,2.0794415416798357,5.963579343618446,7.306309897899894,109,30,2
13113.0,3.2188758248682006,8.021584533455107,9.41303302190997,95,0,1
13115.0,1.6094379124341003,7.357556200910353,7.7388279340332105,88,11,2
13116.0,0.6931471805599453,5.676753802268282,6.218878965272838,30,137,0
13117.0,2.1972245773362196,6.852242569051878,6.893565072546089,66,21,2
13118.0,1.791759469228055,6.018593214496234,7.089084677082725,68,19,2
13120.0,0.6931471805599453,2.5649493574615367,3.4531571205928664,1,238,3
13121.0,0.6931471805599453,5.53338948872752,5.6515413628105104,50,268,3
13122.0,1.0986122886681098,6.373319789577012,6.828051680471256,54,93,2
13124.0,1.3862943611198906,7.672292455628756,8.26031962543717,185,89,2
13126.0,2.1972245773362196,7.670428522190693,7.6499973391858,124,4,2
13127.0,0.6931471805599453,4.852030263919617,5.561335263505108,15,77,0
13130.0,0.6931471805599453,3.4965075614664802,4.174387269895637,2,93,0
13131.0,1.3862943611198906,6.104793232414985,6.979424565672496,30,22,2
13132.0,0.6931471805599453,3.044522437723423,4.360547602996758,3,261,3
13133.0,1.0986122886681098,3.4965075614664802,4.707726774313183,7,273,3
13134.0,1.6094379124341003,6.966024187106113,7.4925262902571115,94,85,2
13135.0,0.6931471805599453,8.366602832783736,8.038189179973203,1,196,2
13136.0,1.791759469228055,7.192182058713246,7.866572791402729,94,55,2
13137.0,2.1972245773362196,7.708410667257367,8.202868673351237,345,10,1
13138.0,1.9459101490553132,6.161207321695077,6.870458314237744,31,21,2
13139.0,2.0794415416798357,7.793999089503996,8.530294986827844,132,15,1
13140.0,1.3862943611198906,5.231108616854587,6.051430128275416,40,107,0
13141.0,1.791759469228055,7.3453648404168685,7.778944036943872,113,84,2
13142.0,0.6931471805599453,5.556828061699537,5.7303919480814,23,18,0
13144.0,0.6931471805599453,3.091042453358316,4.718052343044764,3,332,3
13145.0,1.6094379124341003,4.983606621708336,6.428944984648157,5,39,0
13146.0,0.6931471805599453,5.043425116919247,5.437687927995845,16,25,0
13147.0,1.6094379124341003,4.976733742420574,6.57060281105606,1,9,0
13148.0,2.5649493574615367,7.588829878307813,8.21828028862164,231,28,1
13149.0,1.6094379124341003,7.155396301896734,7.424797539358498,76,13,2
13151.0,0.6931471805599453,5.8971538676367405,7.1379697721602025,73,295,3
13153.0,0.6931471805599453,6.037870919922137,6.188715766456242,15,5,0
13155.0,1.6094379124341003,6.210600077024653,6.880137391945464,67,32,2
13157.0,1.6094379124341003,7.272398392570047,7.462915441057162,69,48,2
13158.0,1.6094379124341003,6.665683717782408,7.091792030654675,59,94,2
13159.0,1.6094379124341003,6.966024187106113,7.271599462399201,114,8,2
13160.0,0.6931471805599453,4.04305126783455,4.530446639792155,4,21,0
13161.0,0.6931471805599453,3.4011973816621555,4.7340030578310595,8,312,3
13162.0,1.6094379124341003,7.446585099157725,7.432063601299488,74,121,2
13165.0,1.0986122886681098,7.227662498728654,6.929986327823459,40,45,2
13166.0,0.6931471805599453,5.37989735354046,6.035959786994534,39,282,3
13167.0,1.6094379124341003,6.666956792429207,6.674977971699642,51,18,2
13168.0,1.6094379124341003,6.52649485957079,7.185530944616075,102,35,2
13169.0,1.0986122886681098,5.60947179518496,6.570714880987815,11,63,0
13170.0,0.6931471805599453,4.997212273764115,4.7622594012308666,29,26,0
13171.0,1.3862943611198906,5.438079308923196,6.151476586982076,37,21,0
13173.0,1.0986122886681098,5.627621113690637,5.871131387648096,41,3,0
13174.0,1.3862943611198906,7.241366283322318,7.943793338250078,228,15,2
13176.0,0.6931471805599453,6.118097198041348,6.202211578085641,66,45,0
13177.0,0.6931471805599453,4.5217885770490405,5.6470357407703125,17,64,0
13178.0,2.4849066497880004,8.18060094759445,8.652854564021988,95,25,1
13182.0,0.6931471805599453,5.308267697401205,4.805495367221621,11,44,0
